epoch,train,val,val_r2
66,0.10746679165083722,0.1420457363128662,0.8537400364875793
67,0.10158098698353644,0.12312394380569458,0.8732232451438904
68,0.09596702370062932,0.12398062646389008,0.8723411560058594
69,0.09936231111665976,0.14355848729610443,0.8521824479103088
70,0.09890423463561486,0.12924204766750336,0.8669236302375793
71,0.09321658649318612,0.12333638221025467,0.8730044960975647
72,0.09097025800765175,0.12736785411834717,0.8688533902168274
73,0.09172938817862383,0.12420990318059921,0.872105062007904
74,0.09043041050203682,0.12401881068944931,0.8723018169403076
75,0.09124316797428525,0.12770575284957886,0.8685054779052734
76,0.09084944684327263,0.12687192857265472,0.8693640232086182
77,0.09014918534181167,0.1228654533624649,0.8734893798828125
78,0.09218273179355971,0.1299583613872528,0.8661860227584839
79,0.0890525434857484,0.13143156468868256,0.864669144153595
80,0.0858006801782656,0.12227639555931091,0.8740959167480469
81,0.08392529473784044,0.12631691992282867,0.8699355125427246
82,0.08712740106143288,0.12279673665761948,0.8735601305961609
83,0.08249170930345648,0.12719431519508362,0.869032084941864
84,0.0838383240145199,0.12228080630302429,0.874091386795044
85,0.0814132736515753,0.13021361827850342,0.8659232258796692
86,0.08382250076716709,0.12037879973649979,0.876049816608429
87,0.07926872704830981,0.12223298847675323,0.8741406202316284
88,0.08024021771918867,0.12247403711080551,0.8738924264907837
89,0.07920763309392118,0.1269787847995758,0.8692539930343628
90,0.07959586228772077,0.12387653440237045,0.8724483251571655
91,0.07895424774819121,0.12600946426391602,0.8702520728111267
92,0.07864400775162216,0.12309537827968597,0.8732526302337646
93,0.07837227796271597,0.12374178320169449,0.8725870847702026
94,0.07769102282514892,0.12504608929157257,0.8712440729141235
95,0.07783779709302273,0.12364065647125244,0.8726911544799805
96,0.07736142282134172,0.12308065593242645,0.8732677698135376
97,0.07756360235249567,0.12373543530702591,0.8725935816764832
98,0.07714802861098469,0.12347814440727234,0.8728585243225098
99,0.07687487872797497,0.12342990189790726,0.8729081749916077
100,0.07672731954719603,0.12348746508359909,0.8728489279747009
