epoch,train,val,val_r2
56,0.007104907650500536,0.008219555020332336,0.9916027188301086
57,0.007054411928582284,0.00913398526608944,0.9906684756278992
58,0.007059822977549329,0.008088847622275352,0.9917362332344055
59,0.007079441100358963,0.008762857876718044,0.9910476207733154
60,0.007181559497317702,0.008793049491941929,0.9910168051719666
61,0.00696230080871622,0.008317037485539913,0.991503119468689
62,0.0071653970277186525,0.008761926554143429,0.9910485744476318
63,0.00658803587280137,0.008802349679172039,0.9910072684288025
64,0.006512290142841407,0.008644078858196735,0.9911689758300781
65,0.00654675178565853,0.007968040183186531,0.9918596744537354
66,0.006306040275976369,0.008124361746013165,0.9916999340057373
67,0.006676040942655857,0.00826711393892765,0.9915540814399719
68,0.006445469123493765,0.008272460661828518,0.9915486574172974
69,0.0062345457047262446,0.007713726721704006,0.9921194314956665
70,0.006496712407001208,0.009063784033060074,0.990740180015564
71,0.005988112881242,0.007996240630745888,0.9918308258056641
72,0.006035571634654224,0.007663222029805183,0.992171049118042
73,0.005942523762698948,0.007714347913861275,0.9921188354492188
74,0.005769373892239996,0.008429443463683128,0.9913882613182068
75,0.005773521306895718,0.007928300648927689,0.9919002652168274
76,0.005747647735184615,0.0075988201424479485,0.992236852645874
77,0.0057178995495220436,0.007941672578454018,0.9918866157531738
78,0.005679928272789747,0.007810663897544146,0.9920204281806946
79,0.005580060901696381,0.008109175600111485,0.9917154312133789
80,0.0056059962335359495,0.007748549338430166,0.9920839071273804
81,0.0055006892233126865,0.007810540497303009,0.9920205473899841
82,0.005499131814336654,0.007637770846486092,0.9921970367431641
83,0.0054668959868668585,0.007701825350522995,0.9921315908432007
84,0.005403515409927853,0.007961035706102848,0.9918668270111084
85,0.005339915465717156,0.007702227216213942,0.992131233215332
86,0.0053069676661422266,0.007567530032247305,0.9922688007354736
87,0.005271531881514899,0.007740430533885956,0.9920921921730042
88,0.0052235865288596485,0.0075391787104308605,0.9922977685928345
89,0.005203803799585583,0.007587437983602285,0.9922484755516052
90,0.0052302314722238435,0.007595479488372803,0.9922402501106262
91,0.00517019312636754,0.007627223152667284,0.9922078251838684
92,0.005151852821335965,0.00757394777610898,0.9922622442245483
93,0.005122470081370976,0.007539911195635796,0.9922970533370972
94,0.005097673478603517,0.007518747355788946,0.9923186302185059
95,0.005086650872679869,0.0075774057768285275,0.9922587275505066
96,0.005067450203212727,0.007565181236714125,0.9922712445259094
97,0.00508515105448356,0.007562288083136082,0.9922741651535034
98,0.005046130710079805,0.0075573730282485485,0.9922791719436646
99,0.005043861859468455,0.007554786279797554,0.9922818541526794
100,0.0050439660643832275,0.007554365321993828,0.9922822713851929
